User,stress_level,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
471,1,0.20084685373587285,0.2500000000000001,0.0,0.24082000083779545,0.6,0.16666666666666669,0.16666666666666666,0.09359380043119553,1.0,0.0,0.07823423443748113,0.16666666666666663,0.5,0.33333333333333337,0.20443195286427418,0.9999999999999999,0.0,0.3347640187443815,1.0,0.0,0.0,0.1880917519489547,1.0,0.0,0.240028732582114,1.0,0.0,0.0,0.13651324007756133,0.6753246753246755,0.0,0.2293782038139468,1.0,0.0,0.0,0.1922256412745847,0.40625,0.0,0.20033854603608423,0.6851851851851851,0.16666666666666663,0.125,0.153441461593741,0.9043478260869565,0.0,0.21092843582197843,0.6333333333333335,0.5,0.5,0.2994452037092623,0.5454545454545454,0.0,0.4636690119621039,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.07999999999999999,0.011235955056179768,0.0,0.0,0.6225296442687747
472,1,0.17067260352604124,1.0,0.0,0.04491971421140095,0.6,0.16666666666666669,0.16666666666666666,0.18468092775301795,1.0,0.0,0.08418666164654931,1.0,0.0,0.0,0.18374852080922288,0.9999999999999999,0.0,0.2902819655087473,1.0,0.0,0.0,0.3037195161325866,0.7820512820512824,0.0,0.14763447412574193,0.3750000000000001,0.0,0.0,0.31550090548778703,0.7023809523809522,0.0,0.47896018071860813,0.37777777777777777,0.3999999999999999,0.33333333333333326,0.2069269059260278,1.0,0.0,0.25355494279200613,1.0,0.0,0.0,0.27870215228498896,0.7950310559006211,0.0,0.38405327560013097,1.0,0.0,0.0,0.33568324176321473,0.375,0.0,0.26694590539122787,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.18181818181818182,0.0,0.0,0.0,0.6547619047619049,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.16666666666666666,0.3999999999999999,0.0,0.0,0.7275985663082438,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
474,1,0.3632851691225096,1.0,0.0,0.27936785815793314,0.6,0.16666666666666669,0.16666666666666666,0.24903884142570867,1.0,0.0,0.2791574789469682,1.0,0.0,0.0,0.3162932227134162,0.9999999999999999,0.0,0.3427637285598972,1.0,0.0,0.0,0.37027827788415935,1.0,0.0,0.34770546939035246,1.0,0.0,0.0,0.582777201770041,0.7252747252747258,0.25,0.5601495344168218,0.37777777777777777,0.3999999999999999,0.4999999999999999,0.40145896496307915,1.0,0.0,0.526822090239696,0.29166666666666674,0.3333333333333333,0.25,0.5944854577767402,0.9043478260869565,0.0,0.396104227079874,0.6333333333333335,0.5,0.5,0.5462383649962459,0.5454545454545454,0.0,0.4938740314124384,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
475,1,0.26254542092525535,1.0,0.0,0.15985374047875495,1.0,0.0,0.0,0.10743877560057416,1.0,0.0,0.06817782413174779,1.0,0.0,0.0,0.22106293328987886,0.9999999999999999,0.0,0.19666880294038583,1.0,0.0,0.0,0.2175495621558514,1.0,0.0,0.306785621254466,1.0,0.0,0.0,0.24858277392851252,1.0,0.0,0.25570692758638136,1.0,0.0,0.0,0.26860544583644635,1.0,0.0,0.21703826737032902,1.0,0.0,0.0,0.39876191084669127,0.9043478260869565,0.0,0.27928655476063713,0.6333333333333335,0.0,0.0,0.3239916621437638,0.75,0.0,0.2798583337949887,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.16666666666666666,0.3999999999999999,0.0,0.0,0.7275985663082438,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
477,1,0.17116914803556085,1.0,0.0,0.23639480524402334,1.0,0.0,0.0,0.06021736933847102,1.0,0.0,0.06386606174650557,1.0,0.0,0.0,0.10382181931177922,0.9999999999999999,0.0,0.11759499372430776,0.5000000000000001,0.5,0.5,0.1610071522841048,0.7424242424242425,0.0,0.2525564823163632,0.6428571428571428,0.0,0.0,0.19430914583675982,1.0,0.0,0.2568204548695001,1.0,0.0,0.0,0.17194448511955912,1.0,0.0,0.1924822500429649,0.6851851851851851,0.16666666666666663,0.125,0.25075195379905424,0.9043478260869565,0.0,0.32050509121683657,0.6333333333333335,0.5,0.5,0.4158919858713752,0.375,0.0,0.17602040113808742,0.02857142857142847,0.9999999999999999,1.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.15671641791044777,0.11999999999999998,0.2247191011235955,0.0,0.14285714285714288,0.17567135549872115
478,1,0.4587412109979111,1.0,0.0,0.41926536591666264,0.08571428571428563,0.5,0.49999999999999994,0.46567123679600014,1.0,0.0,0.4415172170944883,1.0,0.0,0.0,0.5079637304301691,0.9999999999999999,0.0,0.5338826265912519,1.0,0.0,0.0,0.5037379203737873,0.7638888888888887,0.0,0.37805724317737904,0.6428571428571428,0.19999999999999998,0.08333333333333334,0.6297356921633015,0.6753246753246755,0.0,0.6339339629776157,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.2430929527460987,0.703125,0.33333333333333326,0.3737059478968699,0.6851851851851851,0.16666666666666663,0.25,0.731887077041397,0.7950310559006211,0.0,0.5977337413433207,1.0,0.0,0.0,0.8718173560329399,0.75,0.0,0.7042205936160824,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
479,1,0.14109218581464422,1.0,0.0,0.2767191821436884,0.6,0.16666666666666669,0.16666666666666666,0.3514950942178136,0.7500000000000001,0.49999999999999994,0.3763450051866448,-0.2499999999999999,1.5,1.3333333333333335,0.5159837536307039,0.9999999999999999,0.0,0.7252803033483459,0.5000000000000001,0.5,0.5,0.7779934318080721,1.0,0.0,0.6218078137562072,0.31818181818181834,0.6,0.25,0.45026595062059993,1.0,0.0,0.4266007778583787,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.2964328984305354,1.0,0.0,0.30955122339511254,1.0,0.0,0.0,0.49464686915183187,0.9043478260869565,0.0,0.3462881752096719,0.6333333333333335,0.5,0.5,0.5085340610684154,0.75,0.0,0.3060740396754219,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
480,1,0.39608336559201446,1.0,0.0,0.3300678004259037,1.0,0.0,0.0,0.2052896267636829,1.0,0.0,0.098246953886537,1.0,0.0,0.0,0.2673511927129502,0.9999999999999999,0.0,0.31693083150036544,1.0,0.0,0.0,0.3572771998628608,1.0,0.0,0.3094909912675031,0.6428571428571428,0.0,0.0,0.42150407145467766,1.0,0.0,0.5321816073078228,0.6499999999999999,0.0,0.0,0.23591550696932875,1.0,0.0,0.2576642832862102,1.0,0.0,0.0,0.3271250762922473,0.7608695652173914,0.0,0.3362289011823758,0.6857142857142857,0.0,0.0,0.5046077617650973,0.75,0.0,0.3306237626064936,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.0,0.625,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
481,1,0.06838276307199789,0.5714285714285714,0.0,0.10506703511339999,0.19999999999999996,0.6666666666666666,0.6666666666666666,0.15746201528627626,1.0,0.0,0.03162913483968957,1.0,0.0,0.0,0.18458827879772507,0.9999999999999999,0.0,0.4069371793730295,1.0,0.0,0.0,0.4034979833345513,0.7424242424242425,0.0,0.4393379679357057,1.0,0.0,0.0,0.4728320332183678,1.0,0.0,0.8283261102762216,1.0,0.0,0.0,0.4533265489352162,1.0,0.0,0.36865654438799156,1.0,0.0,0.0,0.39667941797746575,0.9043478260869565,0.0,0.4257518118383966,0.6333333333333335,0.5,0.5,0.4183389216717763,0.75,0.0,0.5174803890417694,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.4736842105263157,0.6666666666666666,0.4375,0.0,0.5,0.13333333333333341,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
485,1,0.21930387567672244,1.0,0.0,0.26213095032028744,1.0,0.0,0.0,0.13134544440182272,1.0,0.0,0.10587657043643295,1.0,0.0,0.0,0.18082260038373263,0.9999999999999999,0.0,0.3383017542592743,1.0,0.0,0.0,0.32418457817200297,1.0,0.0,0.256933175162836,1.0,0.0,0.0,0.3170777396209223,1.0,0.0,0.2544853848963182,1.0,0.0,0.0,0.18998066333990538,1.0,0.0,0.1850721753788546,0.6851851851851851,0.16666666666666663,0.125,0.4545765990649231,0.7950310559006211,0.0,0.3523232634007284,1.0,0.0,0.0,0.4331683973724243,0.5454545454545454,0.0,0.2627186638340027,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
486,1,0.22517857080699588,0.2500000000000001,0.0,0.3833384629041802,0.68,0.16666666666666669,0.16666666666666666,0.2901545420621039,0.16666666666666663,0.0,0.10387560559533958,1.0,0.0,0.0,0.2236699561794927,0.9999999999999999,0.0,0.3264009292615748,1.0,0.0,0.0,0.3098431449792016,1.0,0.0,0.22849793821861614,0.3750000000000001,0.19999999999999998,0.08333333333333334,0.4752118499373353,0.6753246753246755,0.0,0.4075252268403098,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.3252524579372574,1.0,0.0,0.380498806134534,1.0,0.0,0.0,0.4629824372750231,0.7950310559006211,0.0,0.539242819784086,1.0,0.0,0.0,0.46450893813390015,0.23076923076923062,0.49999999999999994,0.48095454343097066,0.514285714285714,0.49999999999999994,1.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
487,1,0.14389806513255188,1.0,0.0,0.1304563624000447,1.0,0.0,0.0,0.019696724770653845,1.0,0.0,0.004339172643576944,1.0,0.0,0.0,0.11498912921150065,0.9999999999999999,0.0,0.18106874316780247,1.0,0.0,0.0,0.18648755714083848,0.7638888888888887,0.0,0.1412294653353475,0.10714285714285743,0.19999999999999998,0.08333333333333334,0.17557636718316585,0.6753246753246755,0.0,0.15549251349159826,0.4400000000000001,0.3999999999999999,0.33333333333333326,0.1463431586926724,1.0,0.0,0.1029748124139031,0.6851851851851851,0.16666666666666663,0.125,0.14012664031193567,0.8593350383631715,0.0,0.27547415457166513,0.45,0.0,0.0,0.18778576878781927,0.5454545454545454,0.0,0.27021246215976713,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
488,1,0.2660227021727726,1.0,0.0,0.23413714132403074,1.0,0.0,0.0,0.41366744133345357,1.0,0.0,0.1163639821185739,1.0,0.0,0.0,0.058518639588657856,0.9999999999999999,0.0,0.18489330862526787,1.0,0.0,0.0,0.1787360326303906,1.0,0.0,0.1494021914571885,0.44444444444444453,0.0,0.0,0.27783200422052445,0.7619047619047615,0.0,0.1827760562946966,0.4400000000000001,0.3999999999999999,0.33333333333333326,0.22579083219343465,1.0,0.0,0.08953235591510794,0.6851851851851851,0.16666666666666663,0.125,0.20674081107149034,0.8593350383631715,0.0,0.30443981950878024,0.6333333333333335,0.0,0.0,0.1722008872612686,0.5454545454545454,0.0,0.31767331831685797,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
489,1,0.47338849033463964,1.0,0.0,0.23854354146262635,1.0,0.0,0.0,0.1761471427534495,1.0,0.0,0.18334052126735573,1.0,0.0,0.0,0.17965222523757116,0.9999999999999999,0.0,0.4137311031907023,1.0,0.0,0.0,0.34058350521004543,1.0,0.0,0.23213950509998443,0.3750000000000001,0.0,0.0,0.32723955610901884,1.0,0.0,0.3909262303354752,1.0,0.0,0.0,0.22136831579675387,1.0,0.0,0.2035391505055479,1.0,0.0,0.0,0.47445842890210743,0.7608695652173914,0.0,0.5817408003813138,1.0,0.0,0.0,0.45358775144241803,0.75,0.0,0.40367922938568446,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.029850746268656716,0.07999999999999999,0.056179775280898875,0.0,0.0,0.4463768115942029
490,1,0.44263218135796933,1.0,0.0,0.4826573953673619,1.0,0.0,0.0,0.1631990851113781,1.0,0.0,0.20898585375657738,1.0,0.0,0.0,0.2771296736583461,0.9999999999999999,0.0,0.3816428073710057,1.0,0.0,0.0,0.33654554554688876,0.7166666666666667,0.0,0.2765236072448707,1.0,0.0,0.0,0.3635395930788277,1.0,0.0,0.2436286029147669,1.0,0.0,0.0,0.27597181132003357,1.0,0.0,0.17028014102439035,1.0,0.0,0.0,0.33536459336070823,0.8593350383631715,0.0,0.3298208002978693,0.45,0.5,0.5,0.4274939437484594,0.75,0.0,0.2615169636201492,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
492,1,0.5371025029744244,1.0,0.0,0.5356396253879712,1.0,0.0,0.0,0.38470455170478457,1.0,0.0,0.1746216688216262,1.0,0.0,0.0,0.35781368014054393,0.9999999999999999,0.0,0.44230188256455993,1.0,0.0,0.0,0.5690690208083993,1.0,0.0,0.41059527685106734,1.0,0.0,0.0,0.4140644382031456,1.0,0.0,0.37499940302374746,1.0,0.0,0.0,0.26801078073484186,1.0,0.0,0.22638376584507247,1.0,0.0,0.0,0.682318970190597,0.7950310559006211,0.0,0.5120319348065536,1.0,0.0,0.0,0.705019904747157,0.5454545454545454,0.0,0.4033458857395127,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.18181818181818182,0.0,0.0,0.0,0.6547619047619049,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.1052631578947369,0.0833333333333333,0.5999999999999999,0.0,0.0,0.6322580645161291,0.014925373134328367,0.07999999999999999,0.033707865168539325,0.0,0.0,0.5209030100334449
494,1,0.24750931532392084,1.0,0.0,0.40162572218941456,1.0,0.0,0.0,0.1240947419386868,0.5000000000000002,0.0,0.026300803710684467,0.375,0.5,0.33333333333333337,0.15762579777384955,0.9999999999999999,0.0,0.21664248227807387,0.5000000000000001,0.0,0.0,0.17206800838977526,0.05555555555555525,0.2857142857142857,0.1658880116551383,0.8076923076923082,0.0,0.16666666666666666,0.5349891948194898,0.4505494505494505,0.25,0.29411133795690003,0.23636363636363633,0.5999999999999999,0.6666666666666665,0.253274297954544,0.7361111111111109,0.33333333333333326,0.18519066428591693,0.2272727272727274,0.3333333333333333,0.375,0.3330856066076012,0.5217391304347827,0.0,0.3041802115518523,0.3714285714285715,1.0,1.0,0.29036699949704037,0.3,0.0,0.3721443872069602,1.0,0.0,0.0,0.0,0.2,0.19999999999999996,0.0,0.0,0.5964912280701755,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.2666666666666667,0.36363636363636376,0.18181818181818182,0.0,0.0,0.2564102564102564,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.014925373134328367,0.059999999999999984,0.0449438202247191,0.0,0.0,0.5674818840579711
496,1,0.4356925925091343,1.0,0.0,0.54531107042229,0.6,0.16666666666666669,0.16666666666666666,0.29348681895737916,1.0,0.0,0.21374690996619305,1.0,0.0,0.0,0.20730080989322688,0.9999999999999999,0.0,0.3604257293745395,0.5000000000000001,0.5,0.5,0.4518594347686622,0.7424242424242425,0.0,0.5633194850405214,0.6428571428571428,0.19999999999999998,0.08333333333333334,0.417109178536059,0.7023809523809522,0.25,0.740010542092975,0.6499999999999999,0.19999999999999998,0.33333333333333326,0.27564587508205346,0.7361111111111109,0.33333333333333326,0.27212864948614407,0.43333333333333346,0.3333333333333333,0.375,0.49398085863196073,0.9043478260869565,0.0,0.4115270072931946,0.6333333333333335,0.5,0.5,0.4821129026190536,0.5454545454545454,0.0,0.32281523559702174,0.43333333333333335,0.49999999999999994,0.5,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
497,1,0.0881858725357986,1.0,0.0,0.11546021367716297,1.0,0.0,0.0,0.06324331425461815,1.0,0.0,0.026369925820435625,1.0,0.0,0.0,0.0963728806077156,0.9999999999999999,0.0,0.1560311294910589,0.16666666666666663,0.0,0.0,0.14159737280529966,0.564102564102564,0.0,0.11833841882933951,0.6428571428571428,0.0,0.0,0.11508416081857475,0.6753246753246755,0.0,0.18371281575102003,1.0,0.0,0.0,0.13898937509906978,1.0,0.0,0.09243854828619696,0.6851851851851851,0.16666666666666663,0.125,0.22816578268449217,0.9043478260869565,0.0,0.20870651703806806,0.6333333333333335,0.5,0.5,0.2925886077039846,0.5454545454545454,0.0,0.2632981658672774,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.09999999999999999,0.0,0.0,0.0,0.5674818840579711
498,1,0.25503353589891986,1.0,0.0,0.47078079202161327,1.0,0.0,0.0,0.33750099573391024,1.0,0.0,0.10508523707744212,1.0,0.0,0.0,0.2387106781047065,0.9999999999999999,0.0,0.5175113673254206,1.0,0.0,0.0,0.36682919134773956,0.7424242424242425,0.0,0.3424885010547143,1.0,0.0,0.0,0.38026750599974085,1.0,0.0,0.4358661222182941,1.0,0.0,0.0,0.29236932674313504,1.0,0.0,0.2506653923728616,1.0,0.0,0.0,0.29628810389662275,0.7342995169082127,0.0,0.5151903903585717,0.6333333333333335,0.0,0.0,0.44755264065466843,0.375,0.0,0.296833911226427,0.02857142857142847,0.9999999999999999,1.0,0.0,0.0,0.6,0.0,0.0,1.0,0.4736842105263157,0.6666666666666666,0.4375,0.0,0.75,0.13333333333333341,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.18181818181818182,0.0,0.0,0.0,0.6547619047619049,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
