,User,Level1_Baseline_RT,Level1_Baseline_TTL,Level2_Baseline_RT,Level2_Baseline_TTL,Level3_Baseline_RT,Level3_Baseline_TTL,Level4_Baseline_RT,Level4_Baseline_TTL,Inhibition_1_RI_RT,Inhibition_1_RI_False_Alarms,Inhibition_2_RI_RT,Inhibition_2_RI_False_Alarms,Inhibition_3_RI_RT,Inhibition_3_RI_False_Alarms,Inhibition_4_RI_RT,Inhibition_4_RI_False_Alarms,Inhibition_5a_RI_RT,Inhibition_5a_RI_False_Alarms,Inhibition_6a_RI_RT,Inhibition_6a_RI_False_Alarms,Inhibition_7a_RI_RT,Inhibition_7a_RI_False_Alarms,Inhibition_8a_RI_RT,Inhibition_8a_RI_False_Alarms,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Inversion_1_CogInhib_Incongruent_Accuracy,Inversion_1_CogInhib_Incongruent_RT,Inversion_1_Conflict_Resolution_Accuracy,Inversion_1_Conflict_Resolution_RT,Inversion_2_CogInhib_Incongruent_Accuracy,Inversion_2_CogInhib_Incongruent_RT,Inversion_2_Conflict_Resolution_Accuracy,Inversion_2_Conflict_Resolution_RT,Inversion_3_CogInhib_Incongruent_Accuracy,Inversion_3_CogInhib_Incongruent_RT,Inversion_3_Conflict_Resolution_Accuracy,Inversion_3_Conflict_Resolution_RT,Inversion_4_CogInhib_Incongruent_Accuracy,Inversion_4_CogInhib_Incongruent_RT,Inversion_4_Conflict_Resolution_Accuracy,Inversion_4_Conflict_Resolution_RT,Inversion_Alt_1_CogInhib_Incongruent_Accuracy,Inversion_Alt_1_CogInhib_Incongruent_RT,Inversion_Alt_1_Conflict_Resolution_Accuracy,Inversion_Alt_1_Conflict_Resolution_RT,Inversion_5_CogInhib_Incongruent_Accuracy,Inversion_5_CogInhib_Incongruent_RT,Inversion_5_Conflict_Resolution_Accuracy,Inversion_5_Conflict_Resolution_RT,Inversion_6_CogInhib_Incongruent_Accuracy,Inversion_6_CogInhib_Incongruent_RT,Inversion_6_Conflict_Resolution_Accuracy,Inversion_6_Conflict_Resolution_RT,Inversion_7_CogInhib_Incongruent_Accuracy,Inversion_7_CogInhib_Incongruent_RT,Inversion_7_Conflict_Resolution_Accuracy,Inversion_7_Conflict_Resolution_RT,Inversion_8_CogInhib_Incongruent_Accuracy,Inversion_8_CogInhib_Incongruent_RT,Inversion_8_Conflict_Resolution_Accuracy,Inversion_8_Conflict_Resolution_RT,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
117,518,1.0635976195335388,2.1271952390670776,0.4608149975538254,0.9216299951076508,0.3724189966917038,1.862094983458519,0.2549350053071976,1.2746750265359879,0.4259733557701111,27.27272727272727,0.37460168699423474,0.0,0.49755000074704486,12.5,0.4482090879570354,14.285714285714285,0.6270600482821465,20.0,0.44398751854896545,0.0,0.4482693672180176,20.0,0.4437872686169364,8.695652173913043,0.6871549189090729,1.0,0.0,0.5385849873224894,1.0,0.0,0.0,0.48446499556303024,1.0,0.0,0.25614749640226364,1.0,0.0,0.0,0.2931250035762787,1.0,0.0,0.5605749785900116,1.0,0.0,0.0,0.4581038984987471,1.0,0.0,0.4840599944194158,1.0,0.0,0.0,0.41620648503303526,1.0,0.0,0.45948642918041777,1.0,0.0,0.0,0.47241899371147156,1.0,0.0,0.3951825015246868,1.0,0.0,0.0,0.4447629988193512,0.5333333333333333,0.0,0.5339510023593903,1.0,0.0,0.0,0.44502400159835814,0.6,0.0,0.4457720100879669,1.0,0.0,0.0,1.0,1.250950038433075,0.0,0.0,1.0,0.5848849713802338,0.0,0.0,1.0,0.5738375037908554,0.0,0.0,1.0,0.5808549523353577,0.0,0.0,0.0,0.9276200532913208,1.0,1.3752100467681885,0.8,0.7179820477962494,0.0,0.0,0.8888888888888888,0.6317288569278188,0.0,0.0,0.8,0.6254969954490661,0.0,0.0,1.0,0.583027982711792,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.5714285714285714,0.42857142857142855,7.0,1.0,0.6363636363636364
118,519,0.4558100402355194,0.9116200804710388,0.3333100490272045,0.666620098054409,0.3466960221529007,1.966440126299858,0.28784999549388884,1.4392499774694443,0.4693316916624705,33.33333333333333,0.40499000002940494,12.5,0.49072500069936115,22.22222222222222,0.34538545391776343,14.285714285714285,0.3558800046642621,14.285714285714285,0.51729801222682,16.0,0.36206625029444695,25.0,0.43380818448283454,18.51851851851852,0.44787000119686127,1.0,0.0,0.3581650157769521,1.0,0.0,0.0,0.4749175161123276,1.0,0.0,0.07841000519692898,1.0,0.0,0.0,0.14313749969005585,1.0,0.0,0.5667025074362755,1.0,0.0,0.0,0.41711055404610103,1.0,0.0,0.3589899962147077,1.0,0.0,0.0,0.35760227319869126,0.9090909090909091,0.0,0.4605628677776882,1.0,0.0,0.0,0.3333635851740837,0.8571428571428571,1.0,0.3069877740409639,0.8888888888888888,0.0,1.0,0.2954706619183222,0.6,0.0,0.19411750013629595,0.8333333333333334,1.0,1.0,0.2515641612311204,0.5,0.0,0.34297582941750687,0.8333333333333334,1.0,1.0,1.0,0.7327024638652802,0.0,0.0,0.75,0.18671375140547752,0.0,0.0,0.75,0.32711875438690186,0.0,0.0,0.75,0.6682187765836716,0.0,0.0,0.0,0.4179149866104126,1.0,0.6313250064849854,0.8,0.5822909966111183,0.0,0.0,0.875,0.4919637404382229,0.0,0.0,0.7692307692307693,0.38732229287807757,0.0,0.0,1.0,0.46924135630781,0.0,0.0,1.0,0.25,0.75,4.0,1.0,0.8,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778,1.0,0.0,1.0,7.0,1.0,1.0
119,520,0.7360100448131561,1.4720200896263123,0.5866100024431944,1.1732200048863888,0.40787099301815033,2.0393549650907516,0.29991498291492463,1.499574914574623,0.48805665969848633,27.27272727272727,0.5795183579126993,0.0,0.5158183674017588,12.5,0.48671455545858905,14.285714285714285,0.5270187333226204,11.11111111111111,0.4890175014734268,14.285714285714285,0.43863873183727264,20.0,0.46897002241828223,16.0,0.5453699678182602,1.0,0.0,0.5870199799537659,1.0,0.0,0.0,0.5702299922704697,1.0,0.0,0.06428999826312065,1.0,0.0,0.0,0.30556248128414154,1.0,0.0,0.572832502424717,1.0,0.0,0.0,0.48877817392349243,1.0,0.0,0.4662743881344795,0.75,1.0,1.0,0.44245898723602295,1.0,0.0,0.5143900087901524,1.0,0.0,0.0,0.48949301838874815,1.0,0.0,0.508345615118742,1.0,0.0,0.0,0.3974690577015281,0.5625,0.0,0.5357199907302856,1.0,0.0,0.0,0.42167091505094006,0.5454545454545454,0.0,0.38477250188589096,0.8333333333333334,1.0,1.0,0.5,0.5817149803042412,0.0,0.0,1.0,0.591839998960495,0.0,0.0,1.0,1.0914373397827148,0.0,0.0,1.0,0.8603783249855042,0.0,0.0,0.0,0.9104700684547424,1.0,0.8243799805641174,0.6666666666666666,0.7056183218955994,0.0,0.0,0.8181818181818182,0.6092677495696328,0.0,0.0,0.8333333333333334,0.5291045981769761,0.0,0.0,1.0,0.7486286705190485,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
120,521,0.4355000853538513,0.8710001707077026,0.5269999951124191,1.0539999902248383,1.327999722957611,6.639998614788055,0.41260004341602324,2.0630002170801163,0.4753333429495494,20.0,0.4716666638851166,0.0,0.6076667308807373,0.0,0.42381817373362457,0.0,0.4609999731183052,0.0,0.4217499792575836,14.285714285714285,0.3244999796152115,20.0,0.4370909048752351,12.5,0.5084999650716782,1.0,0.0,0.5189999838670095,1.0,0.0,0.0,0.4765000492334366,1.0,0.0,0.20600001513957977,1.0,0.0,0.0,0.3710000142455101,1.0,0.0,0.5218000113964081,0.8,0.0,0.0,0.4251110851764679,1.0,0.0,0.3668333391348521,1.0,0.0,0.0,0.5450000017881393,1.0,0.0,0.4331111212571462,0.8888888888888888,1.0,1.0,0.5404000103473663,1.0,0.0,0.40674998983740807,1.0,0.0,0.0,0.37128571580563274,0.5714285714285714,0.0,0.476800000667572,1.0,0.0,0.0,0.3743636337193576,0.5454545454545454,0.0,0.3191666683803002,0.8333333333333334,1.0,1.0,0.6666666666666666,0.5513333479563395,0.0,0.0,1.0,0.8279999792575836,0.0,0.0,1.0,0.6039999723434448,0.0,0.0,1.0,0.7253332734107971,0.0,0.0,0.0,0.7599999904632568,1.0,1.2139999866485596,1.0,0.5962499976158142,0.0,0.0,0.8888888888888888,0.45533331897523666,0.0,0.0,0.8888888888888888,0.52688886390792,0.0,0.0,0.9090909090909091,0.6192727116021243,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
121,522,0.7045374661684036,1.4090749323368073,0.5827925205230713,1.1655850410461426,0.36557900309562685,1.8278950154781342,0.38940900564193726,1.9470450282096863,0.5300583044687907,20.0,0.44020000100135803,0.0,0.6138616899649302,0.0,0.4942800077525052,14.285714285714285,0.5273537486791611,0.0,0.47499246895313263,0.0,0.39644061401486397,0.0,0.4547822827642614,4.545454545454546,0.7077950239181519,1.0,0.0,0.47699498136838275,1.0,0.0,0.0,0.5061175152659416,1.0,0.0,0.14684999734163284,1.0,0.0,0.0,0.35973748564720154,1.0,0.0,0.5863400027155876,1.0,0.0,0.0,0.48540721005863613,1.0,0.0,0.4974449947476387,0.875,0.0,0.0,0.5754034906625748,1.0,0.0,0.7116000056266785,1.0,0.0,0.0,0.6087119698524475,1.0,0.0,0.5106237567961216,1.0,0.0,0.0,0.4843167822275843,0.5714285714285714,0.0,0.5603070199489594,1.0,0.0,0.0,0.4422177265990864,0.5454545454545454,0.0,0.4292450129985809,1.0,0.0,0.0,1.0,2.279100239276886,0.0,0.0,1.0,1.0380124747753143,0.0,0.0,1.0,1.0010499954223633,0.0,0.0,1.0,1.15094659725825,0.0,0.0,0.0,3.1500000953674316,0.5,1.5381174087524414,0.8,0.8648990035057068,0.0,0.0,1.0,0.7005850417273385,0.0,0.0,0.8888888888888888,0.7258899708588918,0.0,0.0,0.9090909090909091,0.6948072368448431,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
122,523,0.6139325052499771,1.2278650104999542,0.6843149662017822,1.3686299324035645,0.5098990350961685,2.5494951754808426,0.8645489394664765,4.322744697332382,0.39663999776045483,20.0,0.40868669748306274,0.0,0.446874996026357,12.5,0.36670909280126746,14.285714285714285,0.47906123846769333,11.11111111111111,0.4454274997115135,14.285714285714285,0.3367199953645468,11.11111111111111,0.373466358943419,4.545454545454546,0.587349995970726,1.0,0.0,0.4422350029150645,1.0,0.0,0.0,0.527042469009757,1.0,0.0,0.14669750072062016,1.0,0.0,0.0,0.39070164660612744,1.0,0.0,0.5403559982776642,0.8,0.0,0.0,0.33486049622297287,1.0,0.0,0.48457927789006916,0.8571428571428571,0.0,0.0,0.47172399759292605,1.0,0.0,0.4576892852783203,1.0,0.0,0.0,0.4757120192050934,1.0,0.0,0.39519812166690826,1.0,0.0,0.0,0.4399774968624115,0.5714285714285714,0.0,0.43270501494407654,1.0,0.0,0.0,0.31649699062108994,0.6,0.0,0.4180019974708557,1.0,0.0,0.0,1.0,1.6573423147201538,0.0,0.0,1.0,0.4580724835395813,0.0,0.0,1.0,0.5816949903964996,0.0,0.0,1.0,0.44123000899950665,0.0,0.0,0.0,0.5612949132919312,0.3333333333333333,0.23949834207693735,0.7,0.4511840119957924,0.0,0.0,0.8888888888888888,0.5632633301946852,0.0,0.0,0.8181818181818182,0.6423468318852511,0.0,0.0,1.0,0.6774181777780707,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.4,0.6,5.0,1.0,0.7142857142857143,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,3.7142857142857144,1.0,2.7142857142857144,7.0,2.0,0.21212121212121213
123,524,1.33712238073349,2.67424476146698,0.7641574442386627,1.5283148884773254,0.4984420299530029,2.4922101497650146,0.617445033788681,3.087225168943405,0.7038349906603495,0.0,0.7681683699289957,0.0,0.5814749836921692,0.0,0.5276954553344033,0.0,1.0769712179899216,11.11111111111111,0.4293999969959259,14.285714285714285,0.41726188361644745,0.0,0.4369254572824998,0.0,0.5979300290346146,1.0,0.0,0.48304670055707294,1.0,0.0,0.0,0.5342425107955933,1.0,0.0,0.4501725137233734,1.0,0.0,0.0,0.3822475075721741,1.0,0.0,0.5965887829661369,1.0,0.0,0.0,0.4678850041495429,1.0,0.0,0.491559162735939,1.0,0.0,0.0,0.4943864941596985,1.0,0.0,0.565801420382091,1.0,0.0,0.0,0.539641010761261,1.0,0.0,0.46378248929977417,1.0,0.0,0.0,0.44250499989305225,0.5714285714285714,0.0,0.48841599822044374,1.0,0.0,0.0,0.38979249000549315,0.6,0.0,0.3974649965763092,1.0,0.0,0.0,1.0,0.7179299890995026,0.0,0.0,1.0,0.4586724787950516,0.0,0.0,1.0,0.5649749785661697,0.0,0.0,1.0,0.6486083368460337,0.0,0.0,0.0,1.3328802585601807,0.5,1.5005598068237305,1.0,0.5377237647771835,0.0,0.0,0.875,0.48136187344789505,0.0,0.0,0.8181818181818182,0.48570364171808417,0.0,0.0,1.0,0.5566564917564392,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,3.857142857142857,0.8571428571428571,3.0,7.0,2.0,0.21212121212121213
124,525,0.6155625134706497,1.2311250269412994,0.5620424970984459,1.1240849941968918,0.3716060042381287,1.8580300211906433,0.3740000218153,1.8700001090765,0.41765832901000977,27.27272727272727,0.37679168830315274,0.0,0.3620533347129822,22.22222222222222,0.3194804625077681,33.33333333333333,0.4727899953722954,10.0,0.3499874770641327,33.33333333333333,0.42544667091634536,27.27272727272727,0.34784273396838794,20.689655172413794,0.3583100078006585,1.0,0.0,0.3336087502539158,0.75,1.0,1.0,0.472432479262352,1.0,0.0,0.1734674945473671,1.0,0.0,0.0,0.2741675078868866,1.0,0.0,0.5222849994897842,1.0,0.0,0.0,0.31783666523794335,0.9166666666666666,0.0,0.35985214156763895,0.8571428571428571,0.0,0.0,0.34280500436822575,0.9166666666666666,1.0,0.42041499274117605,1.0,0.0,1.0,0.47231833015878993,1.0,0.0,0.3533305649956067,0.8888888888888888,1.0,1.0,0.3113515628501773,0.5625,0.0,0.5145469784736634,1.0,0.0,0.0,0.32140999138355253,0.6,0.0,0.383840000629425,1.0,0.0,0.0,1.0,0.6728825569152832,0.0,0.0,0.6666666666666666,0.2543050100406011,0.0,0.0,1.0,0.4647050201892853,0.0,0.0,1.0,0.4806666870911916,0.0,0.0,0.0,0.5378750562667847,0.5,0.30283500254154205,0.8,0.42384198009967805,0.0,0.0,0.75,0.40590832754969597,0.0,0.0,0.9,0.49888801872730254,0.0,0.0,0.8333333333333334,0.4204237485925357,0.0,0.0,1.0,0.25,0.75,4.0,1.0,0.8,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.0,1.0,7.0,1.0,1.0
126,527,0.4286050349473953,1.3550850749015808,0.35766497254371643,0.7153299450874329,0.3308650225400925,1.6543251127004623,0.20318898782134057,1.0159449391067028,0.3857466479142507,0.0,0.5529541522264481,16.666666666666664,0.990028570095698,12.5,0.4312059120698409,0.0,0.5225924924015999,11.11111111111111,0.382539976388216,0.0,0.3289875090122223,20.0,0.3681772608648647,8.695652173913043,0.7041717569033304,1.0,0.0,0.7844837456941605,0.75,1.0,1.0,0.46332249883562326,1.0,0.0,0.3226325064897537,0.75,1.0,1.0,0.3214224874973297,1.0,0.0,0.5315262526273727,1.0,0.0,0.0,0.4976176986327538,0.9230769230769231,0.0,0.4195925027132034,0.9,1.0,1.0,0.3942490934648297,0.9090909090909091,0.0,0.45776900351047517,0.9,1.0,1.0,0.3857111136118571,0.8888888888888888,1.0,0.34478046135468915,0.7272727272727273,3.0,4.0,0.31584469228982925,0.5625,0.0,0.42251299023628236,1.0,0.0,0.0,0.31088600158691404,0.6,0.0,0.42091095447540283,1.0,0.0,0.0,0.6666666666666666,1.275095005830129,0.0,0.0,1.0,0.27624499797821045,0.0,0.0,1.0,0.47706247866153717,0.0,0.0,0.8,0.4293350070714951,0.0,0.0,0.0,0.8251048922538757,0.5,1.0035172998905182,0.8,0.5861410140991211,0.0,0.0,1.0,0.4653142860957554,0.0,0.0,0.7272727272727273,0.4215854433449832,0.0,0.0,0.7692307692307693,0.35685461358382153,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
127,528,0.9544999301433563,2.126999869942665,0.4949999824166298,0.9899999648332596,0.22940001562237738,1.147000078111887,0.30300000309944153,1.7120000123977661,0.388333335518837,26.666666666666668,0.30577777740028167,20.0,0.2618333324790001,36.36363636363637,0.34881817346269434,45.45454545454545,0.49324997514486313,10.0,0.3672500029206276,33.33333333333333,0.41724999621510506,0.0,0.42218182303688745,22.22222222222222,0.3709999993443489,0.5,0.0,0.26116667687892914,0.8333333333333334,0.0,0.0,0.6014999896287918,1.0,0.0,0.1404999941587448,1.0,0.0,0.0,0.26099999248981476,1.0,0.0,0.40499999523162844,0.8,1.0,1.0,0.33705555150906247,0.6666666666666666,0.0,0.27609999775886535,0.8,1.0,1.0,0.4400769334573012,0.7692307692307693,1.0,0.5157499983906746,1.0,0.0,1.0,0.3112857128892626,0.8571428571428571,1.0,0.39950001053512096,1.0,0.0,1.0,0.2835263166772692,0.5789473684210527,0.0,0.2669999934732914,0.7142857142857143,2.0,2.0,0.3709999905391173,0.5454545454545454,0.0,0.33600000478327274,0.8333333333333334,1.0,1.0,1.0,1.2440000176429749,0.0,0.0,1.0,0.671500027179718,0.0,0.0,0.5714285714285714,0.5430000083787101,0.0,0.0,0.8,0.7252000212669373,0.0,0.0,0.0,0.6726666887601217,0.3333333333333333,0.5004999885956446,1.0,1.0822499841451645,0.0,0.0,0.7272727272727273,0.6219091022556479,0.0,0.0,0.7692307692307693,0.4516153667981808,0.0,0.0,0.8461538461538461,0.5660000002154937,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,4.0,1.1428571428571428,2.857142857142857,7.0,2.0,0.19444444444444445,4.857142857142857,1.4285714285714286,3.4285714285714284,7.0,2.0,0.1590909090909091
130,531,0.6032299846410751,1.2064599692821503,0.4534425139427185,0.906885027885437,0.4498899817466736,2.249449908733368,0.4087949752807617,2.0439748764038086,0.35997334619363147,11.11111111111111,0.4783000151316325,0.0,0.5702799757321676,0.0,0.5854572653770447,14.285714285714285,0.6215738356113434,0.0,0.5962437838315964,0.0,0.45446687564253807,0.0,0.5070595416155729,4.545454545454546,0.5456750392913818,1.0,0.0,0.4358883301417033,1.0,0.0,0.0,0.7714199721813202,1.0,0.0,0.21971000730991364,1.0,0.0,0.0,0.3094175010919571,1.0,0.0,0.5603750422596931,1.0,0.0,0.0,0.4470433344443639,1.0,0.0,0.4033908198277156,1.0,0.0,0.0,0.5738620012998581,1.0,0.0,0.613083116710186,0.875,1.0,1.0,0.5375800192356109,1.0,0.0,0.607732504606247,1.0,0.0,0.0,0.5533600095659494,0.5625,1.0,0.5989958296219507,0.8333333333333334,1.0,2.0,0.5535949826240539,0.6,0.0,0.80420703291893,1.0,0.0,0.0,1.0,1.094209909439087,0.0,0.0,1.0,0.8985749185085297,0.0,0.0,1.0,0.6710450351238251,0.0,0.0,1.0,0.48759664098421734,0.0,0.0,0.0,0.9604200124740601,0.3333333333333333,0.6369984050591787,1.0,0.7453087270259857,0.0,0.0,1.0,0.5242357168878827,0.0,0.0,1.0,0.532264981418848,0.0,0.0,1.0,0.5894724935293197,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.75,0.25,2.5,4.0,2.0,0.3333333333333333,1.0,0.0,1.0,5.0,1.0,1.0,1.8,0.8,1.0,5.0,1.0,0.38461538461538464,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.42857142857142855,0.5714285714285714,7.0,1.0,0.7
